"timestamp","doy","SDD_dsnow","year","snowyear","month","hour","hflux","leflux","hflux_f","leflux_f","hflux_f_floor","leflux_f_floor","gflux","ustar","zL","tsr","tsr_floor","dsnow","psnow","ta","rh","ws","rsd","rsu","rld","rlu","press","ta_f","rh_f","ws_f","rsd_f","rsu_f","rld_f","rlu_f","press_f","ts_1","ts_2","ts_3","ts_4","ts_5","ts_6"
"2013/03/05 12:30:00",64,133,2013,2013,3,12,60.037701000000006,1.165463,21.95746867,3.314795,1.230793,2.636401,-9.0863335,0.139475,-2.37436,-10.110361322205222,-12.509282790404427,45.389499996666665,0,-9.466667,59.826667,1.180282,278.609953,175.712684,222.128239,268.970855,99.6,-9.466667,59.826667,1.180282,278.609953,175.712684,222.128239,268.970855,99.6,-3.661,-3.505,-3.273,-3.009,-2.806,-2.108
"2013/03/05 13:00:00",64,133,2013,2013,3,12,37.373786,1.9331390000000002,33.531542,-0.949379,15.61241988,1.858481625,-9.0805,0.106031,-4.661781,-9.098502027627546,-11.851862252074113,45.407833333333336,0,-8.249667,56.043333,0.704295,285.386829,181.049663,221.192793,272.914842,99.6,-8.249667,56.043333,0.704295,285.386829,181.049663,221.192793,272.914842,99.6,-3.661,-3.505,-3.271,-3.008,-2.806,-2.104
"2013/03/05 13:30:00",64,133,2013,2013,3,13,NA,NA,61.80168325,2.111136,18.472129,0.9906675,-9.064,NA,-8.364638,-7.913963094552116,-11.486513215539333,45.40005555333334,0,-6.911333,52.1,NA,316.898583,195.798616,221.355955,277.653458,99.533333,-6.911333,52.1,0.6271665,316.898583,195.798616,221.355955,277.653458,99.533333,-3.661,-3.505,-3.271,-3.004,-2.803,-2.099
"2013/03/05 14:00:00",64,133,2013,2013,3,13,NA,NA,62.25351285,4.561842145,8.5585555,2.117054,-9.054499999999999,NA,-2.285003,-7.4513086422648485,-11.131666265641059,45.39061111,0,-5.98,49.66,NA,275.681393,170.77476,223.704118,279.635773,99.5,-5.98,49.66,0.7238335,275.681393,170.77476,223.704118,279.635773,99.5,-3.663,-3.507,-3.273,-3.002,-2.801,-2.093
"2013/03/05 14:30:00",64,133,2013,2013,3,14,98.31426,7.251462999999999,98.31426,7.251463,15.89291529,2.257800143,-9.052999999999999,0.157912,-2.346508,-6.190803724336092,-9.927141781272553,45.43449999999999,0,-4.627667,46.353333,0.394284,323.539465,196.53904,227.767362,284.969542,99.4,-4.627667,46.353333,0.394284,323.539465,196.53904,227.767362,284.969542,99.4,-3.665,-3.509,-3.276,-3.004,-2.792,-2.095
"2013/03/05 15:00:00",64,133,2013,2013,3,14,NA,NA,73.15206471,5.807239401,12.65101467,3.1300405,-9.0475,NA,-5.899473,-5.588825892153864,-9.192615985990813,45.44172222333333,0,-3.634,44.06,NA,296.841455,174.924374,227.353438,287.424845,99.4,-3.634,44.06,1.1085,296.841455,174.924374,227.353438,287.424845,99.4,-3.667,-3.509,-3.278,-3.006,-2.793,-2.097
"2013/03/05 15:30:00",64,133,2013,2013,3,15,33.848333000000004,3.005019,48.74310048,4.367005227,11.295784,2.816695,-9.0445,0.130031,-0.95087,-5.663022394235497,-8.876847004425429,45.47838889,0,-3.408333,44.38,1.58221,263.616373,150.412208,225.796531,287.040917,99.3,-3.408333,44.38,1.58221,263.616373,150.412208,225.796531,287.040917,99.3,-3.668,-3.505,-3.28,-3.008,-2.795,-2.1
"2013/03/05 16:00:00",64,133,2013,2013,3,15,26.453057,2.975718,26.453057,2.975718,8.41332,3.3695335,-9.0443335,0.165316,-0.419739,-5.87536901030478,-9.018101681642406,45.50894444333334,0,-3.006333,43.663333,1.499417,220.153831,123.574238,226.38568,286.195788,99.3,-3.006333,43.663333,1.499417,220.153831,123.574238,226.38568,286.195788,99.3,-3.662,-3.505,-3.273,-3.009,-2.796,-2.101
"2013/03/05 16:30:00",64,133,2013,2013,3,16,9.845859999999998,2.03614,9.84586,2.03614,7.0834765,2.6704655,-9.0441665,0.177651,-0.106822,-6.000373206286952,-8.97059831766893,45.54338888666667,0,-2.636333,42.743333,1.714756,181.266937,97.714282,226.002994,285.662776,99.3,-2.636333,42.743333,1.714756,181.266937,97.714282,226.002994,285.662776,99.3,-3.66,-3.505,-3.273,-3.009,-2.796,-2.101
"2013/03/05 17:00:00",64,133,2013,2013,3,16,8.504135999999999,2.617007,8.504136,2.617007,-2.918894949,2.040783145,-9.043,0.201972,-0.0176,-6.841067909220669,-10.045276859568162,45.51116666666667,0,-2.849,44.74,1.725427,124.278115,63.948347,224.650702,282.157856,99.233333,-2.849,44.74,1.725427,124.278115,63.948347,224.650702,282.157856,99.233333,-3.659,-3.503,-3.268,-3.008,-2.796,-2.101
"2013/03/05 17:30:00",64,133,2013,2013,3,17,11.028424999999999,0.49211699999999997,22.38732314,0.930587393,-15.06536863,0.777184096,-9.0423335,0.124999,-0.0225,-8.179368494221706,-12.494385825395511,45.43394444333333,0,-2.822333,44.64,1.47867,69.007818,34.418751,224.430796,276.741777,99.2,-2.822333,44.64,1.47867,69.007818,34.418751,224.430796,276.741777,99.2,-3.662,-3.508,-3.27,-3.003,-2.799,-2.093
"2013/03/05 18:00:00",64,133,2013,2013,3,17,12.051343,1.726537,45.78281115,0.217240019,-14.33210841,-0.17062828,-9.0436665,0.0353,6.633011,-10.261353956827293,-15.226691568090018,44.96505555666666,0,-3.874333,50.386667,1.069501,23.521618,13.169175,225.45318,268.545524,99.2,-3.874333,50.386667,1.069501,23.521618,13.169175,225.45318,268.545524,99.2,-3.662,-3.509,-3.273,-3.004,-2.801,-2.094
"2013/03/05 18:30:00",64,133,2013,2013,3,18,72.253539,NA,72.253539,-0.442377808,-15.73191897,-0.185229707,-9.052,0.382983,-0.120667,-11.930347398840468,-16.72261698426206,45.04061110999999,0,-5.949,58.216667,0.0661,3.013164,1.576181,229.308469,262.26688,99.2,-5.949,58.216667,0.0661,3.013164,1.576181,229.308469,262.26688,99.2,-3.664,-3.509,-3.275,-3.004,-2.801,-2.096
"2013/03/05 19:00:00",64,133,2013,2013,3,18,-0.27733300000000005,-2.1990790000000002,1.684309101,0.502221785,-18.15119667,-0.290023277,-9.057167,0.0424,1.780234,-13.161284678871823,-17.486035727293967,45.16338888999999,0,-7.492,58.97,1.71573,-4.768228,-3.852888,231.213081,257.668045,99.2,-7.492,58.97,1.71573,-4.768228,-3.852888,231.213081,257.668045,99.2,-3.665,-3.509,-3.276,-3.004,-2.801,-2.096
"2013/03/05 19:30:00",64,133,2013,2013,3,19,-12.616139,-2.430608,7.745312201,1.569484037,-19.977223,0.5888455,-9.061166499999999,0.110582,0.721409,-13.696637383601171,-17.572595788509147,45.19116667,0,-8.293333,60.926667,2.283449,-5.349447,-4.3584,232.200163,255.696575,99.133333,-8.293333,60.926667,2.283449,-5.349447,-4.3584,232.200163,255.696575,99.133333,-3.665,-3.509,-3.276,-3.009,-2.801,-2.099
"2013/03/05 20:00:00",64,133,2013,2013,3,19,-8.170614,-1.094528,2.807793736,2.223074383,-16.1484312,-0.059217027,-9.062999999999999,0.0615,2.834037,-15.083207131900053,-18.83314838942883,45.165055556666665,0,-9.703333,64.29,2.156504,-5.182323,-4.217742,223.675739,250.094246,99.1,-9.703333,64.29,2.156504,-5.182323,-4.217742,223.675739,250.094246,99.1,-3.665,-3.509,-3.276,-3.013,-2.801,-2.106
"2013/03/05 20:30:00",64,133,2013,2013,3,20,-11.266149,-0.026405999999999985,6.120182104,3.928433075,-16.1484312,-0.059217027,-9.062666499999999,0.044,0.505252,-16.711807813311964,-20.726567434728196,45.19838889,0,-10.91,68.773333,0.423555,-5.398783,-4.022787,214.994212,243.686181,99.1,-10.91,68.773333,0.423555,-5.398783,-4.022787,214.994212,243.686181,99.1,-3.665,-3.509,-3.276,-3.014,-2.806,-2.106
"2013/03/05 21:00:00",64,133,2013,2013,3,20,-2.796595,-0.688649,6.120182104,3.928433075,-16.1484312,-0.059217027,-9.0576665,0.0959,-2.134445,-17.95127231846763,-21.999708800108152,45.16727777666666,0,-12.25,74.52,0.185468,-5.279354,-3.591323,211.520312,239.041545,99.1,-12.25,74.52,0.185468,-5.279354,-3.591323,211.520312,239.041545,99.1,-3.67,-3.508,-3.284,-3.012,-2.809,-2.106
"2013/03/05 21:30:00",64,133,2013,2013,3,21,-15.975591000000001,-0.868221,9.222697208,4.40388315,-16.1484312,-0.059217027,-9.051,0.0368,19.962903,-18.642010152101705,-22.72390071610559,45.186722223333334,0,-12.503333,77.846667,0.304768,-4.94463,-3.481151,209.898703,236.496969,99.1,-12.503333,77.846667,0.304768,-4.94463,-3.481151,209.898703,236.496969,99.1,-3.671,-3.516,-3.282,-3.015,-2.807,-2.108
"2013/03/05 22:00:00",64,133,2013,2013,3,21,NA,NA,-0.779967092,0.635649323,-16.1484312,-0.059217027,-9.047,NA,-2.709422,-19.47617597560071,-23.32082527802862,45.157833333333336,0,-14.113333,81.3,NA,-4.935829,-3.40171,208.633664,233.485309,99.1,-14.113333,81.3,0.8221665,-4.935829,-3.40171,208.633664,233.485309,99.1,-3.671,-3.515,-3.281,-3.021,-2.816,-2.111
"2013/03/05 22:30:00",64,133,2013,2013,3,22,NA,NA,-0.779967092,0.635649323,-16.1484312,-0.059217027,-9.033,NA,-38.316427,-19.78298182404359,-23.6499929966582,45.203944443333334,0,-14.256667,81.76,NA,-4.643339,-3.969249,208.658682,232.409427,99.1,-14.256667,81.76,1.5065,-4.643339,-3.969249,208.658682,232.409427,99.1,-3.672,-3.518,-3.283,-3.027,-2.816,-2.112
"2013/03/05 23:00:00",64,133,2013,2013,3,22,NA,NA,6.120182104,3.928433075,-16.1484312,-0.059217027,-9.021,NA,-29.385305,-19.623718544054242,-23.700100684751504,45.21061111,0,-13.06,75.65,NA,-4.770083,-4.573249,210.266205,233.048456,99.1,-13.06,75.65,2.0263335,-4.770083,-4.573249,210.266205,233.048456,99.1,-3.672,-3.524,-3.292,-3.027,-2.816,-2.117
"2013/03/05 23:30:00",64,133,2013,2013,3,23,NA,NA,-0.779967092,0.635649323,-16.1484312,-0.059217027,-9.0216665,NA,7.473251,-20.500835601838702,-24.592592117991273,45.246722223333336,0,-14.51,75.53,NA,-5.385744,-4.54452,208.690889,229.906043,99.1,-14.51,75.53,1.3125,-5.385744,-4.54452,208.690889,229.906043,99.1,-3.678,-3.525,-3.3,-3.028,-2.815,-2.119
"2013/03/06 00:00:00",64,133,2013,2013,3,23,NA,NA,-0.779967092,0.635649323,-16.1484312,-0.059217027,-8.996333,NA,-4.976309,-20.944972001772527,-24.592982478124753,45.2345,0,-15.58,78.316667,NA,-4.117088,-3.697443,207.339181,228.299271,99.033333,-15.58,78.316667,1.3531665,-4.117088,-3.697443,207.339181,228.299271,99.033333,-3.687,-3.531,-3.297,-3.029,-2.814,-2.117
"2013/03/06 00:30:00",65,133,2013,2013,3,0,NA,NA,6.120182104,3.928433075,-16.1484312,-0.059217027,-8.9785,NA,0.333264,-19.554272371918017,-23.88476724262702,45.06616666666667,0,-12.85,69.426667,NA,-4.837288,-4.492432,209.341537,233.246151,99,-12.85,69.426667,3.1183335000000003,-4.837288,-4.492432,209.341537,233.246151,99,-3.685,-3.529,-3.296,-3.032,-2.822,-2.115
"2013/03/06 01:00:00",65,133,2013,2013,3,0,-24.104844,-1.0727929999999999,6.120182104,3.928433075,-16.1484312,-0.059217027,-8.956333,0.141291,0.708336,-19.99873165996067,-24.310029714261816,45.061722223333334,0,-13.223333,68.906667,2.485488,-4.807243,-4.422145,208.738305,231.658294,99,-13.223333,68.906667,2.485488,-4.807243,-4.422145,208.738305,231.658294,99,-3.685,-3.529,-3.295,-3.041,-2.826,-2.123
"2013/03/06 01:30:00",65,133,2013,2013,3,1,NA,NA,-0.779967092,0.635649323,-16.1484312,-0.059217027,-8.940332999999999,NA,-1.412778,-20.703824076939696,-24.58775613296521,45.223388889999995,0,-15.036667,75.576667,NA,-5.286553,-3.998347,206.796154,229.106827,99,-15.036667,75.576667,1.241,-5.286553,-3.998347,206.796154,229.106827,99,-3.682,-3.526,-3.294,-3.04,-2.825,-2.122
"2013/03/06 02:00:00",65,133,2013,2013,3,1,NA,NA,-0.779967092,0.635649323,-16.1484312,-0.059217027,-8.916,NA,-14.12899,-20.922621958292808,-24.78606262564702,45.180611113333335,0,-15.196667,78.426667,NA,-4.454587,-3.890165,205.899088,228.304528,99,-15.196667,78.426667,1.4745,-4.454587,-3.890165,205.899088,228.304528,99,-3.682,-3.536,-3.303,-3.039,-2.826,-2.125
"2013/03/06 02:30:00",65,133,2013,2013,3,2,-30.397095,-0.6571010000000002,-0.779967092,0.635649323,-16.1484312,-0.059217027,-8.897,0.064,-5.508548,-21.740604194210192,-25.41506674065181,45.17227777666667,0,-17.123333,82.133333,0.368028,-4.596847,-3.761864,204.635554,225.427028,98.966667,-17.123333,82.133333,0.368028,-4.596847,-3.761864,204.635554,225.427028,98.966667,-3.69,-3.544,-3.307,-3.038,-2.828,-2.129
"2013/03/06 03:00:00",65,133,2013,2013,3,2,NA,NA,-0.779967092,0.635649323,-16.1484312,-0.059217027,-8.8736665,NA,-2.894377,-21.981168509075275,-25.56956705126089,45.21394444333333,0,-16.983333,79.423333,NA,-4.695161,-3.640885,203.635513,224.554558,98.9,-16.983333,79.423333,0.7308334999999999,-4.695161,-3.640885,203.635513,224.554558,98.9,-3.693,-3.544,-3.31,-3.038,-2.833,-2.129
"2013/03/06 03:30:00",65,133,2013,2013,3,3,-16.455108000000003,-0.4365269999999999,-0.779967092,0.635649323,-16.1484312,-0.059217027,-8.847166999999999,0.00951,-708.82956,-22.925103896639484,-26.06780609716901,45.219500000000004,0,-18.806667,84.066667,0.590619,-4.578101,-3.301223,201.531694,221.24489,98.9,-18.806667,84.066667,0.590619,-4.578101,-3.301223,201.531694,221.24489,98.9,-3.698,-3.544,-3.31,-3.046,-2.838,-2.131
"2013/03/06 04:00:00",65,133,2013,2013,3,3,-3.5993389999999996,-0.24074999999999996,-0.779967092,0.635649323,-16.1484312,-0.059217027,-8.8251665,0.0417,3.002869,-23.210389701234362,-26.426389495833916,45.16283333333333,0,-18.923333,85.966667,0.209883,-4.180336,-3.033882,201.036136,220.258731,98.9,-18.923333,85.966667,0.209883,-4.180336,-3.033882,201.036136,220.258731,98.9,-3.698,-3.542,-3.308,-3.049,-2.839,-2.135
"2013/03/06 04:30:00",65,133,2013,2013,3,4,-11.016300000000001,-0.532929,-0.779967092,0.635649323,-16.1484312,-0.059217027,-8.803,0.0825,1.293036,-23.54858482126295,-26.471101969680063,45.21616666666667,0,-19.426667,86.6,0.0572,-4.189531,-2.882361,200.190656,219.081034,98.9,-19.426667,86.6,0.0572,-4.189531,-2.882361,200.190656,219.081034,98.9,-3.693,-3.537,-3.312,-3.041,-2.838,-2.132
"2013/03/06 05:00:00",65,133,2013,2013,3,4,-1.873943,NA,-0.779967092,0.635649323,-16.1484312,-0.059217027,-8.770333,0.0861,-0.253489,-23.962094041496044,-26.833317935184596,45.18227777666667,0,-19.836667,87.033333,0.105854,-4.381531,-3.12493,198.40321,217.609644,98.9,-19.836667,87.033333,0.105854,-4.381531,-3.12493,198.40321,217.609644,98.9,-3.692,-3.538,-3.311,-3.045,-2.835,-2.134
"2013/03/06 05:30:00",65,133,2013,2013,3,5,NA,NA,-0.779967092,0.635649323,-16.1484312,-0.059217027,-8.744666500000001,NA,0.718502,-24.215483443540734,-27.210226140702247,45.162277780000004,0,-20.26,85.766667,NA,-4.352973,-3.604218,197.90578,216.741295,98.9,-20.26,85.766667,0.9238335,-4.352973,-3.604218,197.90578,216.741295,98.9,-3.695,-3.544,-3.31,-3.048,-2.836,-2.139
"2013/03/06 06:00:00",65,133,2013,2013,3,5,NA,NA,-0.779967092,0.635649323,-16.1484312,-0.059217027,-8.722,NA,0.764053,-24.840267314870005,-27.57834496716248,45.1395,0,-20.93,86.3,NA,-4.334061,-3.475874,196.168606,214.585646,98.9,-20.93,86.3,0.5568335,-4.334061,-3.475874,196.168606,214.585646,98.9,-3.7,-3.55,-3.31,-3.048,-2.844,-2.142
"2013/03/06 06:30:00",65,133,2013,2013,3,6,NA,NA,-0.779967092,0.635649323,-16.1484312,-0.059217027,-8.695500000000001,NA,-0.268161,-25.17566109795044,-28.053096716373545,45.171722223333326,0,-21.27,84.4,NA,-4.509135,-3.293313,195.057282,213.425943,98.9,-21.27,84.4,0.5203335,-4.509135,-3.293313,195.057282,213.425943,98.9,-3.7,-3.552,-3.315,-3.051,-2.844,-2.147
"2013/03/06 07:00:00",65,133,2013,2013,3,6,NA,NA,-0.779967092,0.635649323,-16.1484312,-0.059217027,-8.6655,NA,14.803528,-25.343331457049374,-28.226887200030234,45.132833336666664,0,-21.536667,84.533333,NA,-4.837873,-4.621842,195.159822,212.880766,98.9,-21.536667,84.533333,1.3435000000000001,-4.837873,-4.621842,195.159822,212.880766,98.9,-3.7,-3.554,-3.32,-3.058,-2.844,-2.148
"2013/03/06 07:30:00",65,133,2013,2013,3,7,NA,NA,-0.779967092,0.635649323,-16.1484312,-0.059217027,-8.6398335,NA,-1.445451,-25.68239921837815,-28.443468950257852,45.16061111333334,0,-22.173333,83.533333,NA,-3.728209,-3.271612,193.952841,211.710985,98.9,-22.173333,83.533333,0.8945,-3.728209,-3.271612,193.952841,211.710985,98.9,-3.705,-3.554,-3.322,-3.058,-2.844,-2.148
"2013/03/06 08:00:00",65,133,2013,2013,3,7,NA,NA,0.649474328,0.857575974,-16.1484312,-0.059217027,-8.617833,NA,1.792159,-25.78758734155977,-28.54832940957212,45.150055556666665,0,-22.93,81.7,NA,2.486583,0.379684,193.829136,211.361549,98.9,-22.93,81.7,0.871167,2.486583,0.379684,193.829136,211.361549,98.9,-3.705,-3.554,-3.328,-3.061,-2.848,-2.148
"2013/03/06 08:30:00",65,133,2013,2013,3,8,3.868366,0.415906,0.726283888,0.816408157,-16.1484312,-0.059217027,-8.595833500000001,0.0396,-1.008861,-25.585218195059298,-28.257294734154414,45.14561111,0,-22.496667,82.533333,0.446127,15.854002,9.309303,193.517398,212.006724,98.9,-22.496667,82.533333,0.446127,15.854002,9.309303,193.517398,212.006724,98.9,-3.708,-3.555,-3.329,-3.065,-2.855,-2.153
"2013/03/06 09:00:00",65,133,2013,2013,3,8,NA,NA,1.179998395,1.141955561,-15.71258808,0.22310919,-8.5685,NA,0.193119,-25.33308403859786,-28.072601176298207,45.1595,0,-22.823333,80.716667,NA,28.10632,17.545615,193.12585,212.812668,98.9,-22.823333,80.716667,0.5771665,28.10632,17.545615,193.12585,212.812668,98.9,-3.707,-3.56,-3.327,-3.064,-2.861,-2.155
"2013/03/06 09:30:00",65,133,2013,2013,3,9,NA,NA,7.685477758,2.966532012,-10.10508441,3.888968721,-8.5476665,NA,-3.0928619999999998,-24.457304106539084,-27.47986480948066,45.08561111,0,-21.943333,82,NA,90.959866,37.968366,193.557646,215.721319,98.9,-21.943333,82,0.7545,90.959866,37.968366,193.557646,215.721319,98.9,-3.706,-3.557,-3.323,-3.067,-2.857,-2.151
"2013/03/06 10:00:00",65,133,2013,2013,3,9,NA,NA,17.83214705,2.981864751,-1.212995624,4.434720069,-8.526,NA,-1.696879,-20.452622646398282,-23.860572736310957,44.85727777666667,0,-18.493333,80.866667,NA,176.769623,88.929956,195.846176,229.431382,98.9,-18.493333,80.866667,0.56,176.769623,88.929956,195.846176,229.431382,98.9,-3.705,-3.555,-3.322,-3.067,-2.856,-2.154
"2013/03/06 10:30:00",65,133,2013,2013,3,10,32.348801,0.7838920000000003,-0.210666,5.697513,2.04934075,2.79540625,-8.4998335,0.201498,-0.173363,-17.468189112329497,-20.025962561808768,44.80949999999999,0,-15.92,76.456667,0.0586,222.490596,118.021926,198.68476,240.134598,98.9,-15.92,76.456667,0.0586,222.490596,118.021926,198.68476,240.134598,98.9,-3.707,-3.554,-3.321,-3.068,-2.855,-2.157
"2013/03/06 11:00:00",65,133,2013,2013,3,10,NA,NA,30.934124,3.544197525,9.2827858,2.7806362,-8.4835,NA,-0.512991,-15.32740438096448,-17.517972114487293,45.05616666666666,0,-14.54,70.88,NA,265.433244,144.114001,201.806661,248.097793,98.9,-14.54,70.88,1.5893335,265.433244,144.114001,201.806661,248.097793,98.9,-3.703,-3.556,-3.322,-3.066,-2.856,-2.156
"2013/03/06 11:30:00",65,133,2013,2013,3,11,30.934123999999997,NA,30.934124,-0.949379,12.65101467,3.1300405,-8.4695,0.227707,0.0952,-13.061119213523682,-15.311568594976222,45.12172222,0,-12.333333,63.953333,1.4434,293.861212,167.302933,207.617982,256.867779,98.9,-12.333333,63.953333,1.4434,293.861212,167.302933,207.617982,256.867779,98.9,-3.704,-3.554,-3.326,-3.063,-2.859,-2.155
"2013/03/06 12:00:00",65,133,2013,2013,3,11,33.531542,-0.949379,33.531542,-0.949379,9.2827858,2.7806362,-8.4561665,0.181262,-0.385932,-11.861959571281716,-14.382149007817702,45.11338889,0,-11.083333,60.726667,1.521052,261.557961,157.907163,215.05482,261.816942,98.9,-11.083333,60.726667,1.521052,261.557961,157.907163,215.05482,261.816942,98.9,-3.699,-3.553,-3.329,-3.063,-2.861,-2.151
"2013/03/06 12:30:00",65,133,2013,2013,3,12,NA,NA,21.95746867,3.314795,1.230793,2.636401,-8.4345,NA,-14.354856,-9.981543761853288,-12.521447604703042,45.07005555666666,0,-9.503333,54.186667,NA,270.982055,176.741154,232.532345,269.996564,98.9,-9.503333,54.186667,0.7663335,270.982055,176.741154,232.532345,269.996564,98.9,-3.7,-3.554,-3.33,-3.058,-2.846,-2.15
"2013/03/06 13:00:00",65,133,2013,2013,3,12,NA,NA,37.96590721,-0.205573717,1.230793,2.636401,-8.421833,NA,-17.819816,-9.843665040495466,-12.025825514691178,45.029499996666665,0,-8.716667,51.676667,NA,179.587573,123.169782,236.387156,270.731189,98.9,-8.716667,51.676667,0.9553335000000001,179.587573,123.169782,236.387156,270.731189,98.9,-3.7,-3.55,-3.323,-3.058,-2.844,-2.148
"2013/03/06 13:30:00",65,133,2013,2013,3,13,30.703885,1.768773,20.37890674,3.798343428,1.230793,2.636401,-8.404666500000001,0.149742,-0.567694,-9.087994400565776,-10.635038751782702,45.04505555666666,0,-8.45,49.883333,1.574279,178.346851,124.410261,248.844625,274.339117,98.9,-8.45,49.883333,1.574279,178.346851,124.410261,248.844625,274.339117,98.9,-3.693,-3.545,-3.312,-3.058,-2.844,-2.148
"2013/03/06 14:00:00",65,133,2013,2013,3,13,21.764073,4.021635,21.764073,4.021635,1.230793,2.636401,-8.3945,0.169865,-0.468131,-8.624374500479007,-9.972458771611457,45.03505555666666,0,-8.003333,49.39,1.715126,170.833325,118.348267,251.61809,276.321914,98.9,-8.003333,49.39,1.715126,170.833325,118.348267,251.61809,276.321914,98.9,-3.693,-3.542,-3.313,-3.054,-2.847,-2.149
"2013/03/06 14:30:00",65,133,2013,2013,3,14,1.40674,7.578969,1.40674,7.578969,1.230793,2.636401,-8.3916665,0.262826,-0.0283,-8.229712034062459,-9.602283120531297,45.01616666333334,0,-7.951667,49.423333,2.309119,210.636952,142.940106,248.788223,277.757914,98.9,-7.951667,49.423333,2.309119,210.636952,142.940106,248.788223,277.757914,98.9,-3.698,-3.544,-3.318,-3.056,-2.851,-2.149
"2013/03/06 15:00:00",65,133,2013,2013,3,14,NA,NA,50.20172,5.589634333,1.230793,2.636401,-8.384,NA,NA,-7.781195731990408,-9.401214633659208,45.036722223333335,0,-7.367,47.98,NA,256.988061,168.473609,245.253702,279.382518,98.85,-7.367,47.98,1.6492499999999999,256.988061,168.473609,245.253702,279.382518,98.85,-3.693,-3.544,-3.32,-3.058,-2.852,-2.149
"2013/03/06 15:30:00",65,133,2013,2013,3,15,NA,NA,70.3546928,3.76653207,12.019168,2.64164775,-8.372,NA,0.214143,-6.212810919978949,-9.009048621532486,45.000055556666666,0,-5.694,44.71,NA,318.680189,187.708248,231.154966,285.048721,98.8,-5.694,44.71,0.9521664999999999,318.680189,187.708248,231.154966,285.048721,98.8,-3.686,-3.543,-3.318,-3.052,-2.845,-2.142
"2013/03/06 16:00:00",65,133,2013,2013,3,15,NA,NA,42.8079196,3.353068937,9.765606,3.223024333,-8.3623335,NA,-2.28595,-7.113462141171738,-9.871286228247868,45.111722223333324,0,-4.891,41.18,NA,236.370553,130.493931,220.56722,280.846917,98.8,-4.891,41.18,1.6518335,236.370553,130.493931,220.56722,280.846917,98.8,-3.682,-3.541,-3.312,-3.053,-2.845,-2.144
